7,9,28,6,20,596,586,723,603
7,9,28,6,21,489,505,641,555
7,9,28,6,22,367,389,481,408
7,9,28,6,23,260,287,274,268
7,10,28,7,0,186,172,204,169
7,10,28,7,1,80,102,136,156
7,10,28,7,2,72,108,92,105
7,10,28,7,3,55,70,84,75
7,10,28,7,4,60,90,126,87
7,10,28,7,5,123,135,179,114
7,10,28,7,6,290,245,364,269
7,10,28,7,7,514,421,561,396
7,10,28,7,8,787,635,849,655
7,10,28,7,9,989,833,1188,919
7,10,28,7,10,984,849,1099,911
7,10,28,7,11,787,583,853,798
7,10,28,7,12,575,566,803,671
7,10,28,7,13,734,677,849,713
7,10,28,7,14,841,771,1047,811
7,10,28,7,15,760,774,888,814
7,10,28,7,16,704,649,916,681
7,10,28,7,17,577,569,885,634
7,10,28,7,18,553,543,824,576
7,10,28,7,19,518,562,679,557
7,10,28,7,20,474,537,603,568
7,10,28,7,21,395,489,555,479
7,10,28,7,22,317,365,408,396
7,10,28,7,23,236,240,268,234
7,11,29,1,0,143,157,169,157
7,11,29,1,1,93,102,156,123
7,11,29,1,2,89,84,105,82
7,11,29,1,3,45,71,75,77
7,11,29,1,4,52,79,87,83
7,11,29,1,5,91,155,114,153
7,11,29,1,6,209,431,269,371
7,11,29,1,7,401,584,396,631
7,11,29,1,8,680,821,655,754
7,11,29,1,9,815,1005,919,1079
7,11,29,1,10,789,978,911,1071
7,11,29,1,11,646,777,798,841
7,11,29,1,12,630,684,671,783
7,11,29,1,13,680,869,713,891
7,11,29,1,14,840,953,811,1017
7,11,29,1,15,798,914,814,978
7,11,29,1,16,705,823,681,934
7,11,29,1,17,621,833,634,837
7,11,29,1,18,594,727,576,800
7,11,29,1,19,503,606,557,600
7,11,29,1,20,449,516,568,528
7,11,29,1,21,389,431,479,450
7,11,29,1,22,287,294,396,295
7,11,29,1,23,197,195,234,197
7,12,29,2,0,132,123,157,139
7,12,29,2,1,113,100,123,89
7,12,29,2,2,88,81,82,75
7,12,29,2,3,67,65,77,77
7,12,29,2,4,57,78,83,91
7,12,29,2,5,117,136,153,133
7,12,29,2,6,291,310,371,274
7,12,29,2,7,454,470,631,510
7,12,29,2,8,667,785,754,795
7,12,29,2,9,856,1102,1079,1074
7,12,29,2,10,810,956,1071,1079
7,12,29,2,11,672,792,841,864
7,12,29,2,12,595,761,783,784
7,12,29,2,13,695,891,891,950
7,12,29,2,14,810,989,1017,1020
7,12,29,2,15,689,988,978,983
7,12,29,2,16,624,886,934,987
7,12,29,2,17,610,870,837,866
7,12,29,2,18,547,713,800,733
7,12,29,2,19,468,586,600,588
7,12,29,2,20,415,529,528,581
7,12,29,2,21,355,468,450,406
7,12,29,2,22,281,320,295,289
7,12,29,2,23,201,235,197,208
7,13,29,3,0,151,156,139,170
7,13,29,3,1,78,105,89,91
7,13,29,3,2,69,91,75,76
7,13,29,3,3,37,80,77,60
7,13,29,3,4,84,89,91,98
7,13,29,3,5,99,158,133,157
7,13,29,3,6,253,312,274,310
7,13,29,3,7,509,507,510,437
7,13,29,3,8,786,855,795,782
7,13,29,3,9,1054,1070,1074,943
7,13,29,3,10,905,1012,1079,944
7,13,29,3,11,726,885,864,755
7,13,29,3,12,772,717,784,775
7,13,29,3,13,860,846,950,873
7,13,29,3,14,953,1022,1020,990
7,13,29,3,15,937,949,983,973
7,13,29,3,16,888,883,987,936
7,13,29,3,17,774,868,866,900
7,13,29,3,18,682,756,733,761
7,13,29,3,19,606,656,588,613
7,13,29,3,20,543,560,581,552
7,13,29,3,21,394,475,406,430
7,13,29,3,22,265,361,289,336
7,13,29,3,23,222,217,208,231
7,14,29,4,0,122,143,170,182
7,14,29,4,1,91,113,91,102
7,14,29,4,2,94,83,76,89
7,14,29,4,3,73,57,60,68
7,14,29,4,4,57,105,98,76
7,14,29,4,5,129,147,157,148
7,14,29,4,6,275,287,310,291
7,14,29,4,7,467,535,437,492
7,14,29,4,8,734,826,782,798
7,14,29,4,9,1006,1079,943,1056
7,14,29,4,10,917,993,944,983
7,14,29,4,11,755,793,755,888
7,14,29,4,12,780,773,775,821
7,14,29,4,13,872,884,873,895
7,14,29,4,14,954,957,990,1052
7,14,29,4,15,913,964,973,949
7,14,29,4,16,861,973,936,966
7,14,29,4,17,897,944,900,855
7,14,29,4,18,743,712,761,638
7,14,29,4,19,531,626,613,591
7,14,29,4,20,473,589,552,510
7,14,29,4,21,382,448,430,419
7,14,29,4,22,325,376,336,333
7,14,29,4,23,186,273,231,207
7,15,29,5,0,139,178,182,124
7,15,29,5,1,96,112,102,87
7,15,29,5,2,80,80,89,80
7,15,29,5,3,68,74,68,70
7,15,29,5,4,79,87,76,83
7,15,29,5,5,148,185,148,163
7,15,29,5,6,254,334,291,351
7,15,29,5,7,511,514,492,487
7,15,29,5,8,883,808,798,819
7,15,29,5,9,950,1057,1056,1035
7,15,29,5,10,1012,1041,983,1053
7,15,29,5,11,822,876,888,918
7,15,29,5,12,745,877,821,783
7,15,29,5,13,886,980,895,944
7,15,29,5,14,930,1095,1052,1087
7,15,29,5,15,910,998,949,1014
7,15,29,5,16,853,1011,966,1032
7,15,29,5,17,826,984,855,914
7,15,29,5,18,767,953,638,856
7,15,29,5,19,619,809,591,737
7,15,29,5,20,512,723,510,708
7,15,29,5,21,396,641,419,568
7,15,29,5,22,282,481,333,399
7,15,29,5,23,234,274,207,248
7,16,29,6,0,163,204,124,210
7,16,29,6,1,94,136,87,118
7,16,29,6,2,87,92,80,116
7,16,29,6,3,61,84,70,88
7,16,29,6,4,88,126,83,97
7,16,29,6,5,134,179,163,181
7,16,29,6,6,248,364,351,330
7,16,29,6,7,495,561,487,570
7,16,29,6,8,771,849,819,899
7,16,29,6,9,1036,1188,1035,1166
7,16,29,6,10,985,1099,1053,1091
7,16,29,6,11,792,853,918,859
7,16,29,6,12,758,803,783,740
7,16,29,6,13,840,849,944,852
7,16,29,6,14,983,1047,1087,994
7,16,29,6,15,905,888,1014,945
7,16,29,6,16,871,916,1032,759
7,16,29,6,17,888,885,914,812
7,16,29,6,18,682,824,856,781
7,16,29,6,19,555,679,737,637
7,16,29,6,20,511,603,708,592
7,16,29,6,21,442,555,568,575
7,16,29,6,22,313,408,399,441
7,16,29,6,23,217,268,248,282
7,17,29,7,0,137,169,210,177
7,17,29,7,1,87,156,118,116
7,17,29,7,2,67,105,116,106
7,17,29,7,3,78,75,88,85
7,17,29,7,4,71,87,97,85
7,17,29,7,5,123,114,181,167
7,17,29,7,6,284,269,330,269
7,17,29,7,7,469,396,570,477
7,17,29,7,8,791,655,899,727
7,17,29,7,9,1059,919,1166,929
7,17,29,7,10,986,911,1091,1015
7,17,29,7,11,812,798,859,750
7,17,29,7,12,796,671,740,645
7,17,29,7,13,954,713,852,698
7,17,29,7,14,1078,811,994,743
7,17,29,7,15,1029,814,945,711
7,17,29,7,16,915,681,759,673
7,17,29,7,17,870,634,812,633
7,17,29,7,18,840,576,781,558
7,17,29,7,19,730,557,637,606
7,17,29,7,20,587,568,592,639
7,17,29,7,21,514,479,575,554
7,17,29,7,22,345,396,441,390
7,17,29,7,23,252,234,282,286
7,18,30,1,0,179,157,177,171
7,18,30,1,1,131,123,116,114
7,18,30,1,2,125,82,106,76
7,18,30,1,3,75,77,85,77
7,18,30,1,4,89,83,85,86
7,18,30,1,5,138,153,167,187
7,18,30,1,6,305,371,269,408
7,18,30,1,7,472,631,477,610
7,18,30,1,8,805,754,727,821
7,18,30,1,9,1039,1079,929,969
7,18,30,1,10,1021,1071,1015,1017
7,18,30,1,11,818,841,750,831
7,18,30,1,12,725,783,645,754
7,18,30,1,13,856,891,698,937
7,18,30,1,14,1002,1017,743,994
7,18,30,1,15,924,978,711,1019
7,18,30,1,16,846,934,673,902
7,18,30,1,17,805,837,633,818
7,18,30,1,18,829,800,558,731
7,18,30,1,19,643,600,606,608
7,18,30,1,20,500,528,639,514
7,18,30,1,21,473,450,554,435
7,18,30,1,22,334,295,390,321
7,18,30,1,23,260,197,286,237
7,19,30,2,0,187,139,171,135
7,19,30,2,1,101,89,114,120
7,19,30,2,2,84,75,76,89
7,19,30,2,3,72,77,77,69
7,19,30,2,4,79,91,86,88
7,19,30,2,5,122,133,187,141
7,19,30,2,6,232,274,408,312
7,19,30,2,7,406,510,610,521
7,19,30,2,8,586,795,821,853
7,19,30,2,9,861,1074,969,1089
7,19,30,2,10,858,1079,1017,1031
7,19,30,2,11,682,864,831,758
7,19,30,2,12,547,784,754,788
7,19,30,2,13,693,950,937,884
7,19,30,2,14,714,1020,994,1049
7,19,30,2,15,724,983,1019,1023
7,19,30,2,16,672,987,902,937
7,19,30,2,17,533,866,818,874
7,19,30,2,18,575,733,731,687
7,19,30,2,19,505,588,608,639
7,19,30,2,20,477,581,514,557
7,19,30,2,21,507,406,435,408
7,19,30,2,22,394,289,321,336
7,19,30,2,23,229,208,237,198
7,20,30,3,0,157,170,135,162
7,20,30,3,1,97,91,120,82
7,20,30,3,2,88,76,89,92
7,20,30,3,3,69,60,69,77
7,20,30,3,4,68,98,88,71
7,20,30,3,5,138,157,141,140
7,20,30,3,6,409,310,312,315
7,20,30,3,7,627,437,521,509
7,20,30,3,8,818,782,853,874
7,20,30,3,9,1007,943,1089,1096
7,20,30,3,10,954,944,1031,983
7,20,30,3,11,721,755,758,816
7,20,30,3,12,714,775,788,787
7,20,30,3,13,803,873,884,889
7,20,30,3,14,892,990,1049,1040
7,20,30,3,15,872,973,1023,1018
7,20,30,3,16,907,936,937,967
7,20,30,3,17,865,900,874,914
7,20,30,3,18,657,761,687,779
7,20,30,3,19,618,613,639,553
7,20,30,3,20,522,552,557,562
7,20,30,3,21,402,430,408,433
7,20,30,3,22,301,336,336,344
7,20,30,3,23,209,231,198,217
7,21,30,4,0,147,182,162,162
7,21,30,4,1,87,102,82,123
7,21,30,4,2,75,89,92,88
7,21,30,4,3,76,68,77,75
7,21,30,4,4,84,76,71,88
7,21,30,4,5,101,148,140,150
7,21,30,4,6,255,291,315,302
7,21,30,4,7,503,492,509,513
7,21,30,4,8,776,798,874,820
7,21,30,4,9,972,1056,1096,1093
7,21,30,4,10,921,983,983,1074
7,21,30,4,11,763,888,816,798
7,21,30,4,12,743,821,787,808
7,21,30,4,13,808,895,889,857
7,21,30,4,14,973,1052,1040,1039
7,21,30,4,15,960,949,1018,950
7,21,30,4,16,855,966,967,850
7,21,30,4,17,864,855,914,892
7,21,30,4,18,732,638,779,795
7,21,30,4,19,620,591,553,565
7,21,30,4,20,511,510,562,565
7,21,30,4,21,452,419,433,478
7,21,30,4,22,334,333,344,338
7,21,30,4,23,197,207,217,259
7,22,30,5,0,170,124,162,146
7,22,30,5,1,103,87,123,132
7,22,30,5,2,89,80,88,86
7,22,30,5,3,62,70,75,74
7,22,30,5,4,89,83,88,83
7,22,30,5,5,134,163,150,172
7,22,30,5,6,315,351,302,302
7,22,30,5,7,532,487,513,525
7,22,30,5,8,816,819,820,807
7,22,30,5,9,1047,1035,1093,1114
7,22,30,5,10,988,1053,1074,1049
7,22,30,5,11,855,918,798,832
7,22,30,5,12,750,783,808,811
7,22,30,5,13,873,944,857,973
7,22,30,5,14,958,1087,1039,1032
7,22,30,5,15,958,1014,950,948
7,22,30,5,16,952,1032,850,973
7,22,30,5,17,862,914,892,958
7,22,30,5,18,731,856,795,884
7,22,30,5,19,572,737,565,744
7,22,30,5,20,532,708,565,679
7,22,30,5,21,426,568,478,577
7,22,30,5,22,303,399,338,412
7,22,30,5,23,210,248,259,290
7,23,30,6,0,163,210,146,175
7,23,30,6,1,113,118,132,127
7,23,30,6,2,82,116,86,96
7,23,30,6,3,76,88,74,86
7,23,30,6,4,85,97,83,103
7,23,30,6,5,155,181,172,173
7,23,30,6,6,283,330,302,316
7,23,30,6,7,528,570,525,569
7,23,30,6,8,797,899,807,951
7,23,30,6,9,1033,1166,1114,1164
7,23,30,6,10,894,1091,1049,1103
7,23,30,6,11,747,859,832,912
7,23,30,6,12,768,740,811,674
7,23,30,6,13,840,852,973,821
7,23,30,6,14,911,994,1032,1013
7,23,30,6,15,944,945,948,911
7,23,30,6,16,859,759,973,888
7,23,30,6,17,876,812,958,866
7,23,30,6,18,732,781,884,795
7,23,30,6,19,604,637,744,669
7,23,30,6,20,506,592,679,610
7,23,30,6,21,439,575,577,535
7,23,30,6,22,347,441,412,422
7,23,30,6,23,232,282,290,292
7,24,30,7,0,150,177,175,191
7,24,30,7,1,115,116,127,111
7,24,30,7,2,82,106,96,101
7,24,30,7,3,70,85,86,67
7,24,30,7,4,101,85,103,84
7,24,30,7,5,156,167,173,145
7,24,30,7,6,286,269,316,259
7,24,30,7,7,457,477,569,426
7,24,30,7,8,850,727,951,672
7,24,30,7,9,1081,929,1164,948
7,24,30,7,10,940,1015,1103,879
7,24,30,7,11,770,750,912,715
7,24,30,7,12,748,645,674,609
7,24,30,7,13,945,698,821,688
7,24,30,7,14,1063,743,1013,750
7,24,30,7,15,1042,711,911,756
7,24,30,7,16,1031,673,888,692
7,24,30,7,17,1025,633,866,644
7,24,30,7,18,962,558,795,549
7,24,30,7,19,785,606,669,543
7,24,30,7,20,668,639,610,567
7,24,30,7,21,543,554,535,568
7,24,30,7,22,368,390,422,402
7,24,30,7,23,248,286,292,284
7,25,31,1,0,158,171,191,178
7,25,31,1,1,124,114,111,128
7,25,31,1,2,116,76,101,74
7,25,31,1,3,95,77,67,69
7,25,31,1,4,88,86,84,87
7,25,31,1,5,151,187,145,157
7,25,31,1,6,343,408,259,355
7,25,31,1,7,506,610,426,623
7,25,31,1,8,823,821,672,824
7,25,31,1,9,993,969,948,1038
7,25,31,1,10,958,1017,879,948
7,25,31,1,11,871,831,715,860
7,25,31,1,12,694,754,609,716
7,25,31,1,13,856,937,688,863
7,25,31,1,14,959,994,750,985
7,25,31,1,15,922,1019,756,906
7,25,31,1,16,857,902,692,961
7,25,31,1,17,831,818,644,841
7,25,31,1,18,749,731,549,725
7,25,31,1,19,618,608,543,605
7,25,31,1,20,507,514,567,562
7,25,31,1,21,487,435,568,453
7,25,31,1,22,361,321,402,331
7,25,31,1,23,266,237,284,223
7,26,31,2,0,174,135,178,152
7,26,31,2,1,123,120,128,104
7,26,31,2,2,112,89,74,90
7,26,31,2,3,76,69,69,71
7,26,31,2,4,94,88,87,81
7,26,31,2,5,140,141,157,148
7,26,31,2,6,258,312,355,279
7,26,31,2,7,401,521,623,485
7,26,31,2,8,607,853,824,815
7,26,31,2,9,811,1089,1038,1029
7,26,31,2,10,845,1031,948,1017
7,26,31,2,11,601,758,860,760
7,26,31,2,12,563,788,716,760
7,26,31,2,13,701,884,863,901
7,26,31,2,14,768,1049,985,1007
7,26,31,2,15,721,1023,906,974
7,26,31,2,16,676,937,961,969
7,26,31,2,17,602,874,841,877
7,26,31,2,18,571,687,725,773
7,26,31,2,19,557,639,605,640
7,26,31,2,20,517,557,562,532
7,26,31,2,21,453,408,453,464
7,26,31,2,22,337,336,331,332
7,26,31,2,23,228,198,223,230
7,27,31,3,0,132,162,152,148
7,27,31,3,1,112,82,104,101
7,27,31,3,2,88,92,90,104
7,27,31,3,3,70,77,71,68
7,27,31,3,4,80,71,81,76
7,27,31,3,5,118,140,148,133
7,27,31,3,6,375,315,279,267
7,27,31,3,7,611,509,485,520
7,27,31,3,8,827,874,815,830
7,27,31,3,9,967,1096,1029,1167
7,27,31,3,10,971,983,1017,973
7,27,31,3,11,738,816,760,786
7,27,31,3,12,731,787,760,785
7,27,31,3,13,867,889,901,901
7,27,31,3,14,981,1040,1007,928
7,27,31,3,15,880,1018,974,891
7,27,31,3,16,878,967,969,821
7,27,31,3,17,847,914,877,952
7,27,31,3,18,690,779,773,825
7,27,31,3,19,619,553,640,573
7,27,31,3,20,524,562,532,575
7,27,31,3,21,433,433,464,463
7,27,31,3,22,324,344,332,324
7,27,31,3,23,197,217,230,234
7,28,31,4,0,143,162,148,164
7,28,31,4,1,80,123,101,125
7,28,31,4,2,68,88,104,98
7,28,31,4,3,75,75,68,75
7,28,31,4,4,72,88,76,87
7,28,31,4,5,142,150,133,139
7,28,31,4,6,284,302,267,300
7,28,31,4,7,429,513,520,472
7,28,31,4,8,733,820,830,792
7,28,31,4,9,942,1093,1167,1025
7,28,31,4,10,872,1074,973,985
7,28,31,4,11,780,798,786,766
7,28,31,4,12,759,808,785,780
7,28,31,4,13,878,857,901,843
7,28,31,4,14,971,1039,928,999
7,28,31,4,15,926,950,891,967
7,28,31,4,16,844,850,821,1032
7,28,31,4,17,852,892,952,906
7,28,31,4,18,746,795,825,751
7,28,31,4,19,585,565,573,620
7,28,31,4,20,475,565,575,554
7,28,31,4,21,392,478,463,437
7,28,31,4,22,339,338,324,346
7,28,31,4,23,229,259,234,240
7,29,31,5,0,162,146,164,168
7,29,31,5,1,115,132,125,98
7,29,31,5,2,85,86,98,106
7,29,31,5,3,68,74,75,76
7,29,31,5,4,67,83,87,80
7,29,31,5,5,127,172,139,137
7,29,31,5,6,273,302,300,310
7,29,31,5,7,518,525,472,499
7,29,31,5,8,790,807,792,764
7,29,31,5,9,977,1114,1025,1029
7,29,31,5,10,997,1049,985,1004
7,29,31,5,11,837,832,766,816
7,29,31,5,12,736,811,780,757
7,29,31,5,13,886,973,843,921
7,29,31,5,14,966,1032,999,1109
7,29,31,5,15,961,948,967,1010
7,29,31,5,16,892,973,1032,938
7,29,31,5,17,864,958,906,914
7,29,31,5,18,698,884,751,929
7,29,31,5,19,598,744,620,712
7,29,31,5,20,517,679,554,664
7,29,31,5,21,421,577,437,564
7,29,31,5,22,325,412,346,425
7,29,31,5,23,205,290,240,299
7,30,31,6,0,142,175,168,194
7,30,31,6,1,95,127,98,133
7,30,31,6,2,92,96,106,91
7,30,31,6,3,52,86,76,79
7,30,31,6,4,101,103,80,110
7,30,31,6,5,154,173,137,165
7,30,31,6,6,285,316,310,321
7,30,31,6,7,513,569,499,519
7,30,31,6,8,855,951,764,913
7,30,31,6,9,1041,1164,1029,1169
7,30,31,6,10,905,1103,1004,1099
7,30,31,6,11,861,912,816,889
7,30,31,6,12,776,674,757,795
7,30,31,6,13,874,821,921,866
7,30,31,6,14,979,1013,1109,1052
7,30,31,6,15,955,911,1010,987
7,30,31,6,16,958,888,938,940
7,30,31,6,17,820,866,914,819
7,30,31,6,18,769,795,929,828
7,30,31,6,19,616,669,712,678
7,30,31,6,20,548,610,664,578
7,30,31,6,21,427,535,564,471
7,30,31,6,22,371,422,425,397
7,30,31,6,23,218,292,299,245
7,31,31,7,0,158,191,194,158
7,31,31,7,1,119,111,133,119
7,31,31,7,2,102,101,91,102
7,31,31,7,3,89,67,79,89
7,31,31,7,4,115,84,110,115
7,31,31,7,5,157,145,165,157
7,31,31,7,6,237,259,321,237
7,31,31,7,7,481,426,519,481
7,31,31,7,8,705,672,913,705
7,31,31,7,9,1027,948,1169,1027
7,31,31,7,10,1016,879,1099,1016
7,31,31,7,11,825,715,889,825
7,31,31,7,12,656,609,795,656
7,31,31,7,13,713,688,866,713
7,31,31,7,14,873,750,1052,873
7,31,31,7,15,827,756,987,827
7,31,31,7,16,703,692,940,703
7,31,31,7,17,650,644,819,650
7,31,31,7,18,603,549,828,603
7,31,31,7,19,587,543,678,587
7,31,31,7,20,587,567,578,587
7,31,31,7,21,547,568,471,547
7,31,31,7,22,438,402,397,438
7,31,31,7,23,312,284,245,312
8,1,32,1,0,187,178,158,158
8,1,32,1,1,121,128,119,96
8,1,32,1,2,91,74,102,71
8,1,32,1,3,84,69,89,63
8,1,32,1,4,88,87,115,77
8,1,32,1,5,143,157,157,124
8,1,32,1,6,301,355,237,325
8,1,32,1,7,463,623,481,3
